"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.293452779E1,-3.876892090E0,-6.636115112E2,-1.819400024E1,6.638721939E2
1.294448979E1,-4.012390137E0,-6.635488892E2,-1.795549011E1,6.638039072E2
1.295445079E1,-3.909271240E0,-6.636569824E2,-1.797087097E1,6.639117599E2
1.296441279E1,-3.891784668E0,-6.636733398E2,-1.801516724E1,6.639292088E2
1.297437479E1,-3.908447266E0,-6.637230835E2,-1.794998169E1,6.639772657E2
1.298433679E1,-3.786804199E0,-6.637041626E2,-1.801052856E1,6.639592868E2
1.299429879E1,-3.793853760E0,-6.635989990E2,-1.788658142E1,6.638508527E2
1.300426079E1,-3.848297119E0,-6.636132812E2,-1.801812744E1,6.638690001E2
1.301422279E1,-3.802978516E0,-6.635923462E2,-1.803430176E1,6.638482512E2
1.302418479E1,-4.032104492E0,-6.634132690E2,-1.792869568E1,6.636677343E2
1.303414679E1,-4.040069580E0,-6.634367676E2,-1.798031616E1,6.636926687E2
1.304410879E1,-3.982452393E0,-6.634676514E2,-1.801675415E1,6.637241805E2
1.305407079E1,-3.882202148E0,-6.635640869E2,-1.810287476E1,6.638223279E2
1.306403279E1,-3.866455078E0,-6.635900879E2,-1.804364014E1,6.638466142E2
1.307399479E1,-3.942962646E0,-6.636239014E2,-1.822033691E1,6.638856905E2
1.308395679E1,-3.934936523E0,-6.635983276E2,-1.815713501E1,6.638583476E2
1.309391879E1,-3.821319580E0,-6.636019897E2,-1.818826294E1,6.638621967E2
1.310388079E1,-3.938110352E0,-6.635222778E2,-1.795669556E1,6.637768938E2
1.311384279E1,-3.921051025E0,-6.636761475E2,-1.773820496E1,6.639247301E2
1.312380379E1,-3.984436035E0,-6.636368408E2,-1.769625854E1,6.638846962E2
1.313376579E1,-4.003082275E0,-6.636296997E2,-1.788073730E1,6.638826129E2
1.314372779E1,-3.991912842E0,-6.635766602E2,-1.777462769E1,6.638266767E2
1.315368979E1,-3.955139160E0,-6.636608276E2,-1.780451965E1,6.639113933E2
1.316365179E1,-3.879669189E0,-6.636524658E2,-1.800016785E1,6.639078650E2
1.317361379E1,-3.891326904E0,-6.636956787E2,-1.784094238E1,6.639468319E2
1.318357579E1,-3.880401611E0,-6.635505981E2,-1.775820923E1,6.637995238E2
1.319353779E1,-3.855255127E0,-6.636271973E2,-1.782273865E1,6.638776770E2
1.320349979E1,-3.899871826E0,-6.638120117E2,-1.786511230E1,6.640638208E2
1.321346179E1,-3.835845947E0,-6.637153931E2,-1.789659119E1,6.639677136E2
1.322342379E1,-3.894256592E0,-6.636884155E2,-1.794728088E1,6.639424546E2
1.323338579E1,-4.010284424E0,-6.635914917E2,-1.779959106E1,6.638422822E2
1.324334779E1,-3.904785156E0,-6.636170654E2,-1.789074707E1,6.638696677E2
1.325330979E1,-4.021301270E0,-6.636831055E2,-1.798170471E1,6.639388353E2
1.326327179E1,-3.916778564E0,-6.635859375E2,-1.792652893E1,6.638395876E2
1.327323379E1,-3.918365479E0,-6.636492920E2,-1.789259338E1,6.639020118E2
1.328319579E1,-3.957794189E0,-6.636163940E2,-1.800354004E1,6.638723597E2
1.329315679E1,-3.930725098E0,-6.636077271E2,-1.817488098E1,6.638682040E2
1.330311879E1,-3.987335205E0,-6.634418945E2,-1.806054688E1,6.636996532E2
1.331308079E1,-3.878204346E0,-6.635938110E2,-1.801773071E1,6.638497007E2
1.332304279E1,-3.885437012E0,-6.636715088E2,-1.796232605E1,6.639259095E2
1.333300479E1,-3.867431641E0,-6.637013550E2,-1.782009888E1,6.639518067E2
1.334296679E1,-3.882293701E0,-6.634849854E2,-1.795462036E1,6.637392307E2
1.335292879E1,-3.880889893E0,-6.636059570E2,-1.785813904E1,6.638575454E2
1.336289079E1,-4.008117676E0,-6.635390625E2,-1.793981934E1,6.637936348E2
1.337285279E1,-3.859283447E0,-6.636204224E2,-1.780152893E1,6.638703589E2
1.338281479E1,-3.878326416E0,-6.635806274E2,-1.786090088E1,6.638322848E2
1.339277679E1,-3.825378418E0,-6.635820312E2,-1.792233276E1,6.638350365E2
1.340273879E1,-3.841979980E0,-6.635426025E2,-1.803053284E1,6.637986489E2
1.341270079E1,-3.812255859E0,-6.636567993E2,-1.801010132E1,6.639120757E2
1.342266279E1,-3.737426758E0,-6.635716553E2,-1.806066895E1,6.638279128E2
1.343262479E1,-3.899414062E0,-6.636021118E2,-1.795166016E1,6.638563326E2
1.344258679E1,-3.769256592E0,-6.635950928E2,-1.768238831E1,6.638413374E2
1.345254879E1,-3.874908447E0,-6.636001587E2,-1.769955444E1,6.638474672E2
1.346251079E1,-3.817352295E0,-6.634783936E2,-1.780789185E1,6.637283118E2
1.347247179E1,-3.819061279E0,-6.634559937E2,-1.780139160E1,6.637057558E2
1.348243379E1,-3.810272217E0,-6.634430542E2,-1.780574036E1,6.636928874E2
1.349239579E1,-3.832641602E0,-6.635721436E2,-1.791123962E1,6.638248951E2
1.350235779E1,-3.739562988E0,-6.635480957E2,-1.798606873E1,6.638023488E2
1.351231979E1,-3.848846436E0,-6.634654541E2,-1.794776917E1,6.637193268E2
1.352228179E1,-3.936096191E0,-6.634483643E2,-1.806797791E1,6.637060168E2
1.353224379E1,-3.822631836E0,-6.635528564E2,-1.803315735E1,6.638088585E2
1.354220579E1,-3.883209229E0,-6.634267578E2,-1.793878174E1,6.636806025E2
1.355216779E1,-3.922607422E0,-6.635515747E2,-1.800076294E1,6.638072812E2
1.356212979E1,-3.891967773E0,-6.634854126E2,-1.795909119E1,6.637398354E2
1.357209179E1,-3.851043701E0,-6.634517212E2,-1.772352600E1,6.636995859E2
1.358205379E1,-3.919738770E0,-6.633927002E2,-1.785682678E1,6.636445625E2
1.359201579E1,-3.927703857E0,-6.635080566E2,-1.783912659E1,6.637594463E2
1.360197779E1,-3.889373779E0,-6.634772949E2,-1.803727722E1,6.637338258E2
1.361193979E1,-3.922058105E0,-6.634697876E2,-1.799468994E1,6.637253577E2
1.362190179E1,-3.973937988E0,-6.633668213E2,-1.790626526E1,6.636203479E2
1.363186379E1,-3.892364502E0,-6.635445557E2,-1.792343140E1,6.637979943E2
1.364182579E1,-3.983673096E0,-6.635402222E2,-1.783430481E1,6.637918036E2
1.365178779E1,-3.944519043E0,-6.634625244E2,-1.783770752E1,6.637139929E2
1.366174879E1,-3.955230713E0,-6.635383911E2,-1.797984314E1,6.637937293E2
1.367171079E1,-3.844024658E0,-6.634912109E2,-1.795874023E1,6.637453426E2
1.368167279E1,-3.942596436E0,-6.635155640E2,-1.793164062E1,6.637695319E2
1.369163479E1,-3.924438477E0,-6.634590454E2,-1.787539673E1,6.637114101E2
1.370159679E1,-3.970184326E0,-6.635054932E2,-1.769387817E1,6.637532487E2
1.371155879E1,-3.941680908E0,-6.635079956E2,-1.785070801E1,6.637597795E2
1.372152079E1,-3.932525635E0,-6.635511475E2,-1.778933716E1,6.638012131E2
1.373148279E1,-4.022674561E0,-6.635900269E2,-1.786819458E1,6.638427359E2
1.374144479E1,-3.985076904E0,-6.635845947E2,-1.786901855E1,6.638371013E2
1.375140679E1,-4.138122559E0,-6.634559326E2,-1.802914429E1,6.637137550E2
1.376136879E1,-3.949737549E0,-6.634854736E2,-1.779968262E1,6.637359436E2
1.377133079E1,-4.136840820E0,-6.635358887E2,-1.783940125E1,6.637885456E2
1.378129229E1,-4.095184326E0,-6.635272217E2,-1.799064636E1,6.637837056E2
1.379125429E1,-3.979766846E0,-6.635631714E2,-1.781959534E1,6.638143257E2
1.380121629E1,-4.018951416E0,-6.636439209E2,-1.793313599E1,6.638983379E2
1.381117829E1,-3.965240479E0,-6.636937256E2,-1.821006775E1,6.639553382E2
1.382114029E1,-3.872222900E0,-6.635902710E2,-1.804435730E1,6.638468503E2
1.383110229E1,-3.869506836E0,-6.635155029E2,-1.791308594E1,6.637685397E2
1.384106429E1,-4.003295898E0,-6.634673462E2,-1.793147278E1,6.637216913E2
1.385102529E1,-4.003448486E0,-6.635743408E2,-1.782827759E1,6.638258664E2
1.386098729E1,-3.889007568E0,-6.634832764E2,-1.787945557E1,6.637355327E2
1.387094929E1,-4.009094238E0,-6.635029907E2,-1.807337952E1,6.637612060E2
1.388091129E1,-4.042053223E0,-6.633448486E2,-1.796745300E1,6.636004489E2
1.389087329E1,-4.025085449E0,-6.632804565E2,-1.788244629E1,6.635336821E2
1.390083529E1,-3.901489258E0,-6.633040771E2,-1.805630493E1,6.635612636E2
1.391079729E1,-3.967041016E0,-6.633870239E2,-1.813827515E1,6.636468021E2
1.392075929E1,-4.011077881E0,-6.634233398E2,-1.790148926E1,6.636769394E2
1.393072129E1,-3.861511230E0,-6.634335327E2,-1.785456848E1,6.636849774E2
1.394068329E1,-3.863769531E0,-6.634177246E2,-1.784803772E1,6.636690128E2
1.395064529E1,-3.807769775E0,-6.634019775E2,-1.794764709E1,6.636556343E2
1.396060729E1,-3.945037842E0,-6.633770752E2,-1.784184265E1,6.636286903E2
1.397056929E1,-4.026641846E0,-6.635411987E2,-1.790147400E1,6.637948471E2
1.398053129E1,-4.039642334E0,-6.634114990E2,-1.776158142E1,6.636615173E2
1.399049329E1,-3.925537109E0,-6.634370728E2,-1.798663330E1,6.636924576E2
1.400045529E1,-3.904174805E0,-6.633737793E2,-1.792346191E1,6.636273534E2
1.401041729E1,-3.906524658E0,-6.633823242E2,-1.768733215E1,6.636295734E2
1.402037929E1,-3.974639893E0,-6.634900513E2,-1.790278625E1,6.637434411E2
1.403034129E1,-4.006378174E0,-6.634689331E2,-1.791946411E1,6.637229719E2
1.404030229E1,-3.795379639E0,-6.635181885E2,-1.783580017E1,6.637687151E2
1.405026429E1,-3.971038818E0,-6.634667969E2,-1.769950867E1,6.637147221E2
1.406022629E1,-3.782897949E0,-6.635101318E2,-1.786814880E1,6.637614602E2
1.407018829E1,-3.847930908E0,-6.635028687E2,-1.765017700E1,6.637487416E2
1.408015029E1,-3.876647949E0,-6.634510498E2,-1.775837708E1,6.636999954E2
1.409011229E1,-4.049499512E0,-6.634753418E2,-1.817845154E1,6.637366825E2
1.410007429E1,-3.964721680E0,-6.634296875E2,-1.811988831E1,6.636889329E2
1.411003629E1,-3.802825928E0,-6.636215820E2,-1.785591125E1,6.638726528E2
1.411999829E1,-3.808898926E0,-6.635527954E2,-1.783493042E1,6.638033630E2
1.412996029E1,-3.893646240E0,-6.636873779E2,-1.779579163E1,6.639373361E2
1.413992229E1,-3.928039551E0,-6.636189575E2,-1.774626160E1,6.638678182E2
1.414988429E1,-3.906127930E0,-6.636304932E2,-1.786744690E1,6.638824707E2
1.415984629E1,-3.937072754E0,-6.635662842E2,-1.780084229E1,6.638166795E2
1.416980829E1,-3.948150635E0,-6.634020386E2,-1.798817444E1,6.636576129E2
1.417977029E1,-3.886840820E0,-6.633372192E2,-1.786764526E1,6.635892003E2
1.418973229E1,-3.872833252E0,-6.634511719E2,-1.789974976E1,6.637038928E2
1.419969429E1,-3.823364258E0,-6.634423218E2,-1.786714172E1,6.636938806E2
1.420965629E1,-3.971832275E0,-6.634464111E2,-1.771868896E1,6.636948605E2
1.421961829E1,-3.830657959E0,-6.636032715E2,-1.797314453E1,6.638576728E2
1.422958029E1,-3.790893555E0,-6.635915527E2,-1.806105042E1,6.638481161E2
1.423954129E1,-3.896179199E0,-6.634546509E2,-1.813659668E1,6.637139370E2
1.424950329E1,-3.901123047E0,-6.634978638E2,-1.814857483E1,6.637574894E2
1.425946529E1,-3.866271973E0,-6.637258911E2,-1.808480835E1,6.639834839E2
1.426942729E1,-3.952758789E0,-6.635170288E2,-1.811988831E1,6.637761687E2
1.427938929E1,-4.071929932E0,-6.633864746E2,-1.810011292E1,6.636458464E2
1.428935129E1,-3.996063232E0,-6.635105591E2,-1.796994019E1,6.637658844E2
1.429931329E1,-3.983856201E0,-6.635451660E2,-1.796101379E1,6.638001631E2
1.430927529E1,-3.947296143E0,-6.634751587E2,-1.795056152E1,6.637296814E2
1.431923729E1,-4.023315430E0,-6.635659790E2,-1.792944336E1,6.638203526E2
1.432919929E1,-3.947631836E0,-6.636964111E2,-1.783656311E1,6.639477788E2
1.433916129E1,-3.975799561E0,-6.634230957E2,-1.792169189E1,6.636770283E2
1.434912329E1,-4.057830811E0,-6.633142700E2,-1.777671814E1,6.635648412E2
1.435908529E1,-3.903930664E0,-6.635279541E2,-1.775640869E1,6.637769781E2
1.436904729E1,-3.877288818E0,-6.635598145E2,-1.775976562E1,6.638087601E2
1.437900929E1,-3.812622070E0,-6.634772339E2,-1.783477783E1,6.637278473E2
1.438897129E1,-4.038421631E0,-6.634396973E2,-1.764920044E1,6.636866995E2
1.439893329E1,-3.897552490E0,-6.635020142E2,-1.769175720E1,6.637492840E2
1.440889529E1,-3.896850586E0,-6.635646362E2,-1.806761169E1,6.638220021E2
1.441885729E1,-3.867706299E0,-6.635684204E2,-1.806378174E1,6.638255102E2
1.442881929E1,-3.877655029E0,-6.634461060E2,-1.792793274E1,6.636996177E2
1.443878029E1,-4.070159912E0,-6.634406738E2,-1.786303711E1,6.636935904E2
1.444874229E1,-4.040557861E0,-6.635062866E2,-1.803845215E1,6.637637413E2
1.445870429E1,-3.961517334E0,-6.634598999E2,-1.812283325E1,6.637191948E2
1.446866629E1,-3.915863037E0,-6.634435425E2,-1.822019958E1,6.637052386E2
1.447862829E1,-3.765594482E0,-6.635053101E2,-1.799295044E1,6.637599133E2
1.448859029E1,-3.993774414E0,-6.634968872E2,-1.774894714E1,6.637462578E2
1.449855229E1,-4.036712646E0,-6.632358398E2,-1.788380432E1,6.634891896E2
1.450851429E1,-3.951477051E0,-6.635122070E2,-1.797091675E1,6.637672912E2
1.451847629E1,-3.917419434E0,-6.635150757E2,-1.791847229E1,6.637685391E2
1.452843829E1,-3.871734619E0,-6.635047607E2,-1.767271423E1,6.637513711E2
1.453840029E1,-3.828643799E0,-6.635818481E2,-1.785215759E1,6.638329814E2
1.454836229E1,-3.758941650E0,-6.634763794E2,-1.805239868E1,6.637325702E2
1.455832429E1,-3.970428467E0,-6.634255981E2,-1.814523315E1,6.636855717E2
1.456828629E1,-3.968200684E0,-6.634045410E2,-1.809141541E1,6.636630402E2
1.457824829E1,-3.914306641E0,-6.634693604E2,-1.813764954E1,6.637287761E2
1.458821029E1,-3.877136230E0,-6.634432983E2,-1.801658630E1,6.636992087E2
1.459817229E1,-3.855102539E0,-6.634025879E2,-1.777703857E1,6.636519257E2
1.460813429E1,-3.936767578E0,-6.634721069E2,-1.807363892E1,6.637299084E2
1.461809629E1,-3.892303467E0,-6.634802856E2,-1.799665833E1,6.637357299E2
1.462805829E1,-3.882995605E0,-6.635635986E2,-1.801106262E1,6.638193470E2
1.463802029E1,-3.904144287E0,-6.633920898E2,-1.791680908E1,6.636454771E2
1.464798129E1,-3.870605469E0,-6.634469604E2,-1.777616882E1,6.636963486E2
1.465794329E1,-3.804443359E0,-6.634797363E2,-1.791337585E1,6.637324185E2
1.466790529E1,-3.983917236E0,-6.634273071E2,-1.803869629E1,6.636844567E2
1.467786729E1,-3.937561035E0,-6.635385132E2,-1.820205688E1,6.637998025E2
1.468782929E1,-4.023498535E0,-6.635213623E2,-1.777767944E1,6.637716721E2
1.469779129E1,-3.969848633E0,-6.635673828E2,-1.773533630E1,6.638162196E2
1.470775329E1,-3.995819092E0,-6.635501099E2,-1.788796997E1,6.638032045E2
1.471771529E1,-3.850830078E0,-6.635919189E2,-1.776165771E1,6.638407492E2
1.472767729E1,-3.957489014E0,-6.634842529E2,-1.783204651E1,6.637356383E2
1.473763929E1,-4.025268555E0,-6.634339600E2,-1.767588806E1,6.636815946E2
1.474760129E1,-4.146240234E0,-6.634525146E2,-1.755059814E1,6.636975621E2
1.475756329E1,-4.047698975E0,-6.634934082E2,-1.785000610E1,6.637458168E2
1.476752529E1,-4.027526855E0,-6.634635010E2,-1.766390991E1,6.637108194E2
1.477748729E1,-3.976409912E0,-6.634182739E2,-1.778388977E1,6.636685052E2
1.478744929E1,-3.846343994E0,-6.633958740E2,-1.782482910E1,6.636464455E2
1.479741129E1,-3.922760010E0,-6.634437866E2,-1.782144165E1,6.636946963E2
1.480737329E1,-3.995178223E0,-6.634755249E2,-1.792805481E1,6.637297257E2
1.481733529E1,-3.940368652E0,-6.634696045E2,-1.793861389E1,6.637237652E2
1.482729729E1,-4.042694092E0,-6.634368896E2,-1.785446167E1,6.636894091E2
1.483725929E1,-3.996795654E0,-6.635197144E2,-1.785191345E1,6.637718558E2
1.484722129E1,-3.909698486E0,-6.634313965E2,-1.769479370E1,6.636788450E2
1.485718229E1,-3.870269775E0,-6.633703003E2,-1.775555420E1,6.636191634E2
1.486714429E1,-3.933898926E0,-6.634422607E2,-1.781248474E1,6.636929964E2
1.487710629E1,-3.992126465E0,-6.634287109E2,-1.780870056E1,6.636796979E2
1.488706829E1,-3.864990234E0,-6.634263306E2,-1.805105591E1,6.636831133E2
1.489703029E1,-3.890380859E0,-6.634077148E2,-1.787126160E1,6.636597872E2
1.490699229E1,-3.830749512E0,-6.635667725E2,-1.791490173E1,6.638196139E2
1.491695429E1,-3.865447998E0,-6.635128784E2,-1.790356445E1,6.637656357E2
1.492691629E1,-3.970184326E0,-6.635487671E2,-1.788758850E1,6.638016982E2
1.493687829E1,-3.958343506E0,-6.636688843E2,-1.782673645E1,6.639200622E2
1.494684029E1,-3.892486572E0,-6.636694946E2,-1.784524536E1,6.639207802E2
1.495680229E1,-3.893066406E0,-6.634890137E2,-1.776007080E1,6.637380864E2
1.496676429E1,-3.807556152E0,-6.634927979E2,-1.771273804E1,6.637401083E2
1.497672629E1,-3.901275635E0,-6.635725098E2,-1.784397888E1,6.638238496E2
1.498668829E1,-3.896728516E0,-6.636961670E2,-1.799444580E1,6.639514942E2
1.499665029E1,-3.915710449E0,-6.636353760E2,-1.810833740E1,6.638939350E2
1.500661229E1,-3.824249268E0,-6.636635132E2,-1.793661499E1,6.639168666E2
1.501657429E1,-3.829895020E0,-6.634838867E2,-1.792588806E1,6.637370515E2
1.502653629E1,-3.826782227E0,-6.634282837E2,-1.802641296E1,6.636841745E2
1.503649829E1,-3.834960938E0,-6.636891479E2,-1.792965698E1,6.639423654E2
1.504646029E1,-3.739532471E0,-6.636942749E2,-1.778192139E1,6.639429730E2
1.505642229E1,-3.850799561E0,-6.636949463E2,-1.799697876E1,6.639500747E2
1.506638429E1,-3.947387695E0,-6.635853271E2,-1.786108398E1,6.638373947E2
1.507634529E1,-3.811187744E0,-6.635513306E2,-1.789059448E1,6.638034098E2
1.508630729E1,-3.740631104E0,-6.636848145E2,-1.787986755E1,6.639361527E2
1.509626929E1,-3.801849365E0,-6.637492065E2,-1.789872742E1,6.640013763E2
1.510623129E1,-3.786407471E0,-6.637633057E2,-1.793734741E1,6.640164239E2
1.511619329E1,-3.608245850E0,-6.637564697E2,-1.804959106E1,6.640116402E2
1.512615529E1,-3.773681641E0,-6.636696167E2,-1.802809143E1,6.639251561E2
1.513611729E1,-3.906768799E0,-6.635968018E2,-1.792222595E1,6.638502725E2
1.514607929E1,-3.813842773E0,-6.635256348E2,-1.794192505E1,6.637791245E2
1.515604129E1,-3.902008057E0,-6.635835571E2,-1.771040344E1,6.638313200E2
1.516600329E1,-3.781890869E0,-6.636162109E2,-1.775172424E1,6.638643701E2
1.517596529E1,-3.667968750E0,-6.637600098E2,-1.781816101E1,6.640092555E2
1.518592729E1,-3.803253174E0,-6.636898804E2,-1.780514526E1,6.639395644E2
1.519588929E1,-3.834350586E0,-6.636555786E2,-1.801573181E1,6.639111355E2
1.520585129E1,-3.782196045E0,-6.636766357E2,-1.775241089E1,6.639247924E2
1.521581329E1,-3.824859619E0,-6.635526123E2,-1.801390076E1,6.638081044E2
1.522577529E1,-3.883666992E0,-6.635985718E2,-1.790928650E1,6.638515571E2
1.523573729E1,-3.864776611E0,-6.636194458E2,-1.802722168E1,6.638755049E2
1.524569929E1,-3.977966309E0,-6.634893188E2,-1.797444153E1,6.637446655E2
1.525566129E1,-3.993255615E0,-6.634514771E2,-1.811483765E1,6.637107471E2
1.526562329E1,-3.876159668E0,-6.636829224E2,-1.785893250E1,6.639344753E2
1.527558529E1,-3.891815186E0,-6.636829224E2,-1.799475098E1,6.639382341E2
1.528554729E1,-3.899627686E0,-6.636296387E2,-1.792369080E1,6.638830945E2
1.529550929E1,-3.796722412E0,-6.635701294E2,-1.784333801E1,6.638208466E2
1.530547129E1,-3.830200195E0,-6.635294189E2,-1.783253479E1,6.637800536E2
1.531543229E1,-3.857116699E0,-6.636312256E2,-1.779878235E1,6.638810719E2
1.532539429E1,-3.871734619E0,-6.635177612E2,-1.785388184E1,6.637692151E2
1.533535629E1,-3.836059570E0,-6.634498291E2,-1.799578857E1,6.637049341E2
1.534531829E1,-3.904205322E0,-6.635335083E2,-1.800325012E1,6.637891807E2
1.535528029E1,-3.849182129E0,-6.634975586E2,-1.809162903E1,6.637553265E2
1.536524229E1,-3.954132080E0,-6.634960327E2,-1.798712158E1,6.637515779E2
1.537520429E1,-3.862335205E0,-6.634410400E2,-1.797076416E1,6.636956227E2
1.538516629E1,-3.774780273E0,-6.545769653E2,-1.845307922E1,6.548478973E2
1.539512829E1,7.107849121E-1,-4.154217529E2,-3.151016235E1,4.166156842E2
1.540509029E1,6.361602783E0,-1.239487991E2,-4.770150757E1,1.329631852E2
1.541505229E1,9.255340576E0,2.013671112E1,-5.580804443E1,6.004736703E1
1.542501429E1,9.526336670E0,3.515042114E1,-5.694256592E1,6.759259582E1
1.543497629E1,8.822357178E0,-2.101737976E0,-5.477403259E1,5.551977968E1
1.544493829E1,8.502960205E0,-1.628972626E1,-5.391925049E1,5.696438437E1
1.545490029E1,8.601409912E0,-1.072827911E1,-5.412722778E1,5.584654880E1
1.546486229E1,8.788055420E0,-6.549690247E0,-5.451937866E1,5.561017002E1
1.547482429E1,8.855804443E0,-6.621055603E0,-5.423431396E1,5.535001771E1
1.548478629E1,8.722503662E0,-8.118377686E0,-5.424172974E1,5.553517238E1
1.549474829E1,8.680755615E0,-8.924919128E0,-5.421110535E1,5.562242032E1
1.550471029E1,8.624969482E0,-9.058303833E0,-5.416006470E1,5.558556984E1
1.551467229E1,8.658355713E0,-8.856208801E0,-5.422120667E1,5.561779221E1
1.552463429E1,8.659332275E0,-8.715370178E0,-5.428572083E1,5.565861298E1
1.553459629E1,8.748870850E0,-8.666824341E0,-5.417514038E1,5.555719954E1
1.554455729E1,8.789337158E0,-8.644950867E0,-5.430621338E1,5.568799184E1
1.555451929E1,8.578094482E0,-8.592620850E0,-5.422798157E1,5.557059315E1
1.556448129E1,8.619903564E0,-8.470245361E0,-5.421725464E1,5.554780369E1
1.557444329E1,8.584564209E0,-8.476615906E0,-5.429866028E1,5.562276753E1
1.558440529E1,8.607025146E0,-8.460494995E0,-5.432695007E1,5.565140036E1
1.559436729E1,8.611968994E0,-8.437446594E0,-5.399110413E1,5.532084453E1
1.560432929E1,8.900604248E0,-8.606140137E0,-5.430126953E1,5.569483169E1
1.561429129E1,8.828094482E0,-8.393096924E0,-5.422866821E1,5.557992249E1
1.562425329E1,8.778106689E0,-8.401542664E0,-5.414100647E1,5.548774331E1
1.563421529E1,8.675506592E0,-8.346725464E0,-5.404841614E1,5.537294942E1
1.564417729E1,8.740020752E0,-8.391891479E0,-5.420841980E1,5.554605821E1
1.565413929E1,8.859527588E0,-8.501625061E0,-5.422674561E1,5.559953954E1
1.566410129E1,8.807220459E0,-8.493438721E0,-5.416036987E1,5.552523119E1
1.567406329E1,8.837554932E0,-8.406188965E0,-5.428366089E1,5.563705806E1
1.568402529E1,8.782379150E0,-8.395111084E0,-5.426138306E1,5.560490774E1
1.569398729E1,8.628753662E0,-8.366447449E0,-5.435490417E1,5.566784027E1
1.570394929E1,8.609954834E0,-8.364425659E0,-5.400466919E1,5.532268281E1
1.571391129E1,8.611541748E0,-8.438812256E0,-5.423751831E1,5.556150282E1
1.572387329E1,8.609405518E0,-8.349128723E0,-5.424908447E1,5.555891450E1
1.573383529E1,8.642852783E0,-8.383331299E0,-5.429934692E1,5.561832633E1
1.574379729E1,8.693878174E0,-8.268753052E0,-5.425106812E1,5.556198508E1
1.575375929E1,8.638824463E0,-8.220245361E0,-5.408758545E1,5.538653827E1
1.576372129E1,8.599761963E0,-8.180328369E0,-5.444805908E1,5.572669751E1
1.577368329E1,8.485382080E0,-8.251091003E0,-5.409906006E1,5.537861059E1
1.578364467E1,8.411773682E0,-8.212455750E0,-5.415504456E1,5.541634431E1
1.579360667E1,8.357696533E0,-8.031761169E0,-5.435858154E1,5.558071308E1
1.580356867E1,8.586212158E0,-7.969657898E0,-5.416030884E1,5.541279220E1
1.581353067E1,8.552154541E0,-8.056076050E0,-5.433273315E1,5.558853839E1
1.582349267E1,8.642303467E0,-8.073326111E0,-5.410581970E1,5.538328023E1
1.583345467E1,8.581451416E0,-8.123695374E0,-5.432994080E1,5.560016369E1
1.584341667E1,8.653106689E0,-8.264183044E0,-5.415036011E1,5.545659994E1
1.585337867E1,8.743255615E0,-8.214691162E0,-5.413291931E1,5.544635807E1
1.586334067E1,8.596771240E0,-8.168846130E0,-5.435023499E1,5.562897236E1
1.587330267E1,8.582489014E0,-8.138946533E0,-5.411105347E1,5.538869628E1
1.588326467E1,8.587738037E0,-8.162040710E0,-5.422210693E1,5.550139668E1
1.589322667E1,8.570404053E0,-8.106773376E0,-5.414845276E1,5.541864791E1
1.590318867E1,8.490142822E0,-8.012306213E0,-5.427604675E1,5.551728404E1
1.591315067E1,8.601959229E0,-8.063461304E0,-5.419360352E1,5.546133584E1
1.592311267E1,8.587982178E0,-8.137893677E0,-5.426799011E1,5.554271781E1
1.593307467E1,8.640533447E0,-8.030662537E0,-5.409841919E1,5.536957032E1
1.594303667E1,8.558685303E0,-8.107467651E0,-5.428308105E1,5.554849246E1
1.595299867E1,8.591156006E0,-8.104331970E0,-5.446699524E1,5.573277069E1
1.596296067E1,8.576934814E0,-8.224563599E0,-5.436624146E1,5.564975712E1
1.597292267E1,8.602325439E0,-8.152938843E0,-5.454690552E1,5.581966783E1
1.598288467E1,8.641876221E0,-8.009315491E0,-5.453532410E1,5.579366213E1
1.599284667E1,8.608673096E0,-8.164398193E0,-5.438423157E1,5.566337479E1
1.600280867E1,8.484405518E0,-8.099510193E0,-5.424313354E1,5.549688945E1
1.601277067E1,8.500152588E0,-8.138961792E0,-5.436669922E1,5.562583282E1
1.602273267E1,8.589752197E0,-8.200576782E0,-5.426396179E1,5.554827497E1
1.603269367E1,8.611907959E0,-8.322547913E0,-5.419622803E1,5.550370163E1
1.604265567E1,8.656707764E0,-8.232025146E0,-5.431678772E1,5.561491037E1
1.605261767E1,8.660308838E0,-8.122367859E0,-5.449818420E1,5.577657116E1
1.606257967E1,8.693817139E0,-8.193214417E0,-5.439825439E1,5.569453564E1
1.607254167E1,8.491668701E0,-8.105033875E0,-5.438656616E1,5.563900242E1
1.608250367E1,8.487213135E0,-8.194740295E0,-5.445170593E1,5.571512213E1
1.609246567E1,8.520721436E0,-8.112403870E0,-5.428898621E1,5.554914773E1
1.610242767E1,8.544891357E0,-8.052322388E0,-5.427832031E1,5.553369356E1
1.611238967E1,8.626373291E0,-8.007438660E0,-5.450259399E1,5.575900055E1
1.612235167E1,8.653167725E0,-8.233108521E0,-5.442572021E1,5.572091536E1
1.613231367E1,8.589080811E0,-8.230354309E0,-5.439007568E1,5.567577008E1
1.614227567E1,8.696075439E0,-8.272193909E0,-5.420170593E1,5.551464533E1
1.615223767E1,8.649200439E0,-8.266235352E0,-5.431626892E1,5.561830980E1
1.616219967E1,8.651824951E0,-8.225608826E0,-5.428717041E1,5.558427463E1
1.617216167E1,8.638092041E0,-8.257911682E0,-5.435127258E1,5.564953343E1
