"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.954775271E1,3.767703247E1,-5.384210205E1,-6.345643616E1,9.135233997E1
1.955771571E1,3.770217896E1,-5.378347778E1,-6.338468933E1,9.127834147E1
1.956767871E1,3.768295288E1,-5.382505798E1,-6.337887573E1,9.129087410E1
1.957764171E1,3.777505493E1,-5.391171265E1,-6.344772339E1,9.142779194E1
1.958760471E1,3.772817993E1,-5.399487305E1,-6.354202271E1,9.152295081E1
1.959756771E1,3.778195190E1,-5.381562805E1,-6.362834167E1,9.149952774E1
1.960753071E1,3.760623169E1,-5.384432983E1,-6.361309814E1,9.143340075E1
1.961749271E1,3.765518188E1,-5.376428223E1,-6.338404846E1,9.124718278E1
1.962745571E1,3.766726685E1,-5.373731995E1,-6.347619629E1,9.130032882E1
1.963741871E1,3.771023560E1,-5.364723206E1,-6.365858459E1,9.139202793E1
1.964738171E1,3.769174194E1,-5.368981934E1,-6.336213684E1,9.120320442E1
1.965734471E1,3.754244995E1,-5.363252258E1,-6.371379089E1,9.135277870E1
1.966730771E1,3.759097290E1,-5.362551880E1,-6.370736694E1,9.136414019E1
1.967727071E1,3.758779907E1,-5.378210449E1,-6.361961365E1,9.139372322E1
1.968723371E1,3.764474487E1,-5.353619385E1,-6.361207581E1,9.126744796E1
1.969719671E1,3.771121216E1,-5.356221008E1,-6.368234253E1,9.135910804E1
1.970715971E1,3.763473511E1,-5.368765259E1,-6.366870117E1,9.139168910E1
1.971712271E1,3.769216919E1,-5.375015259E1,-6.347261047E1,9.131566570E1
1.972708571E1,3.754440308E1,-5.358673096E1,-6.369157410E1,9.131120713E1
1.973704871E1,3.750802612E1,-5.352651978E1,-6.353634644E1,9.115266130E1
1.974701171E1,3.766336060E1,-5.363439941E1,-6.375416565E1,9.143178424E1
1.975697471E1,3.762478638E1,-5.375250244E1,-6.340054321E1,9.123916346E1
1.976693708E1,3.765090942E1,-5.377024841E1,-6.338012695E1,9.124621136E1
1.977690008E1,3.772445679E1,-5.374862671E1,-6.355371094E1,9.138448275E1
1.978686308E1,3.766671753E1,-5.366172791E1,-6.354402161E1,9.130282215E1
1.979682608E1,3.780947876E1,-5.384370422E1,-6.368142700E1,9.156432337E1
1.980678908E1,3.780996704E1,-5.371965027E1,-6.369818115E1,9.150329346E1
1.981675208E1,3.763540649E1,-5.366659546E1,-6.336228943E1,9.116636996E1
1.982671508E1,3.768630981E1,-5.375885010E1,-6.340911865E1,9.127424741E1
1.983667808E1,3.777401733E1,-5.380371094E1,-6.345379639E1,9.136793733E1
1.984664108E1,3.768057251E1,-5.374359131E1,-6.356082153E1,9.136835987E1
1.985660408E1,3.764138794E1,-5.376181030E1,-6.360684204E1,9.139494892E1
1.986656708E1,3.766812134E1,-5.372171021E1,-6.361306763E1,9.138671613E1
1.987653008E1,3.762741089E1,-5.369816589E1,-6.375833130E1,9.145731179E1
1.988649308E1,3.775259399E1,-5.371676636E1,-6.377761841E1,9.153323960E1
1.989645608E1,3.759506226E1,-5.367286682E1,-6.341033936E1,9.118682183E1
1.990641808E1,3.763473511E1,-5.355291748E1,-6.361041260E1,9.127197186E1
1.991638108E1,3.766995239E1,-5.358096313E1,-6.377984619E1,9.142107910E1
1.992634408E1,3.769088745E1,-5.369314575E1,-6.366636658E1,9.141642703E1
1.993630708E1,3.760629272E1,-5.362411499E1,-6.371615601E1,9.137574896E1
1.994627008E1,3.755130005E1,-5.365602112E1,-6.371463013E1,9.137079856E1
1.995623308E1,3.760415649E1,-5.362269592E1,-6.366499329E1,9.133836803E1
1.996619608E1,3.781484985E1,-5.362843323E1,-6.364170837E1,9.141246504E1
1.997615908E1,3.777859497E1,-5.357421875E1,-6.364640808E1,9.136894666E1
1.998612208E1,3.786984253E1,-5.356523132E1,-6.341113281E1,9.123777038E1
1.999608508E1,3.777523804E1,-5.370338440E1,-6.351275635E1,9.135038218E1
2.000604808E1,3.772329712E1,-5.369725037E1,-6.337255859E1,9.122786321E1
2.001601108E1,3.782327271E1,-5.371012878E1,-6.368295288E1,9.149260287E1
2.002597408E1,3.767208862E1,-5.374151611E1,-6.366891479E1,9.143887317E1
2.003593708E1,3.783261108E1,-5.371824646E1,-6.357766724E1,9.142798387E1
2.004589908E1,3.791213989E1,-5.367634583E1,-6.367768860E1,9.150589313E1
2.005586208E1,3.775753784E1,-5.367494202E1,-6.358815002E1,9.137879343E1
2.006582508E1,3.769851685E1,-5.375579834E1,-6.344671631E1,9.130361350E1
2.007578808E1,3.776443481E1,-5.381480408E1,-6.363546753E1,9.149676717E1
2.008575108E1,3.786190796E1,-5.384454346E1,-6.355332947E1,9.149745691E1
2.009571408E1,3.773635864E1,-5.379174805E1,-6.337831116E1,9.129290907E1
2.010567708E1,3.765182495E1,-5.366880798E1,-6.355625916E1,9.130935850E1
2.011564008E1,3.774484253E1,-5.360311890E1,-6.358805847E1,9.133131267E1
2.012560308E1,3.782180786E1,-5.371035767E1,-6.373818970E1,9.153058776E1
2.013556608E1,3.785739136E1,-5.375312805E1,-6.367591858E1,9.152706410E1
2.014552908E1,3.787515259E1,-5.373200989E1,-6.327058411E1,9.124046736E1
2.015549208E1,3.779891968E1,-5.363697815E1,-6.328651428E1,9.116395474E1
2.016545508E1,3.787271118E1,-5.368281555E1,-6.332781982E1,9.125020384E1
2.017541808E1,3.768344116E1,-5.375071716E1,-6.343856812E1,9.128873566E1
2.018538108E1,3.778079224E1,-5.387835693E1,-6.334753418E1,9.134098584E1
2.019534308E1,3.784652710E1,-5.378144836E1,-6.331420898E1,9.128796668E1
2.020530608E1,3.781405640E1,-5.388450623E1,-6.328166199E1,9.131271333E1
2.021526908E1,3.770639038E1,-5.371040344E1,-6.363520813E1,9.141126313E1
2.022523208E1,3.773056030E1,-5.362309265E1,-6.368861389E1,9.140717032E1
2.023519508E1,3.774099731E1,-5.379057312E1,-6.363006592E1,9.146908726E1
2.024515808E1,3.779953003E1,-5.376869202E1,-6.371459961E1,9.153920971E1
2.025512108E1,3.772293091E1,-5.373442078E1,-6.369255066E1,9.147211871E1
2.026508408E1,3.780416870E1,-5.376548767E1,-6.352493286E1,9.140732974E1
2.027504708E1,3.788766479E1,-5.370932007E1,-6.364265442E1,9.149072995E1
2.028501008E1,3.780892944E1,-5.365213013E1,-6.363928223E1,9.142223173E1
2.029497308E1,3.774990845E1,-5.369752502E1,-6.363562012E1,9.142194446E1
2.030493608E1,3.771163940E1,-5.372029114E1,-6.368818665E1,9.145612360E1
2.031489908E1,3.779867554E1,-5.371653748E1,-6.378541565E1,9.155755305E1
2.032486208E1,3.772091675E1,-5.357173157E1,-6.380093384E1,9.145139224E1
2.033482508E1,3.778952026E1,-5.359352112E1,-6.358296204E1,9.134060657E1
2.034478708E1,3.774191284E1,-5.365228271E1,-6.344458008E1,9.125915936E1
2.035475008E1,3.772695923E1,-5.356451416E1,-6.345372009E1,9.120775857E1
2.036471308E1,3.772152710E1,-5.375352478E1,-6.344694519E1,9.131193726E1
2.037467608E1,3.784402466E1,-5.372885132E1,-6.351123047E1,9.139275716E1
2.038463908E1,3.772695923E1,-5.372915649E1,-6.358602905E1,9.139654699E1
2.039460208E1,3.767910767E1,-5.358830261E1,-6.343698120E1,9.119030604E1
2.040456508E1,3.770803833E1,-5.362161255E1,-6.352523804E1,9.128323699E1
2.041452808E1,3.772036743E1,-5.362576294E1,-6.355229187E1,9.130959628E1
2.042449108E1,3.764254761E1,-5.369343567E1,-6.341937256E1,9.122479509E1
2.043445408E1,8.355984497E1,-2.796617126E1,-1.169834442E2,1.464564121E2
2.044441708E1,9.657260132E1,-2.050878906E1,-1.318115082E2,1.646850067E2
2.045438008E1,1.002958069E2,-1.841194916E1,-1.360660400E2,1.700359256E2
2.046434308E1,1.014072571E2,-1.776055145E1,-1.371760559E2,1.715113387E2
2.047430608E1,1.017273865E2,-1.753729248E1,-1.375079651E2,1.719431832E2
2.048426908E1,1.017709656E2,-1.754344177E1,-1.376353760E2,1.720714924E2
2.049423108E1,1.018675232E2,-1.759886169E1,-1.375449524E2,1.720619834E2
2.050419408E1,1.017721863E2,-1.757020569E1,-1.374176331E2,1.719008316E2
2.051415708E1,1.017807312E2,-1.757955933E1,-1.376938477E2,1.721277253E2
2.052412008E1,1.017617493E2,-1.757920837E1,-1.376901855E2,1.721135363E2
2.053408308E1,1.018071594E2,-1.754054260E1,-1.376342926E2,1.720917396E2
2.054404608E1,1.016612244E2,-1.747931671E1,-1.378565216E2,1.721770937E2
2.055400908E1,1.018228455E2,-1.761152649E1,-1.376879883E2,1.721512121E2
2.056397208E1,1.017882996E2,-1.771246338E1,-1.376734314E2,1.721294949E2
2.057393508E1,1.016100159E2,-1.752205658E1,-1.377615204E2,1.720751414E2
2.058389808E1,1.017964172E2,-1.755643463E1,-1.379311523E2,1.723245245E2
2.059386108E1,1.018219299E2,-1.757006073E1,-1.377275696E2,1.721780935E2
2.060382408E1,1.016644592E2,-1.764776611E1,-1.376824646E2,1.720568713E2
2.061378708E1,1.014972839E2,-1.766144562E1,-1.377470856E2,1.720112929E2
2.062375008E1,1.016186218E2,-1.758142853E1,-1.379502106E2,1.722373697E2
2.063371308E1,1.017145691E2,-1.767701721E1,-1.376803131E2,1.720877658E2
2.064367508E1,1.016626282E2,-1.752238464E1,-1.377545471E2,1.721006658E2
2.065363808E1,1.016961365E2,-1.755649567E1,-1.376883240E2,1.720709426E2
2.066360108E1,1.016205139E2,-1.747701263E1,-1.375970001E2,1.719450763E2
2.067356408E1,1.017690735E2,-1.771591187E1,-1.376047974E2,1.720635874E2
2.068352708E1,1.017088318E2,-1.779225922E1,-1.375870209E2,1.720216244E2
2.069349008E1,1.015459290E2,-1.778325653E1,-1.375130005E2,1.718651949E2
2.070345308E1,1.015576477E2,-1.777008820E1,-1.374503632E2,1.718206454E2
2.071341608E1,1.016463928E2,-1.775720215E1,-1.375157013E2,1.719240399E2
2.072337908E1,1.017386169E2,-1.769554138E1,-1.376516876E2,1.720809852E2
2.073334208E1,1.017152405E2,-1.774527740E1,-1.377958069E2,1.721875995E2
2.074330508E1,1.017295837E2,-1.774389648E1,-1.375312195E2,1.719842737E2
2.075326808E1,1.016397400E2,-1.771421814E1,-1.376583405E2,1.720297909E2
2.076323046E1,1.015766296E2,-1.773785400E1,-1.377273254E2,1.720501651E2
2.077319346E1,1.016540833E2,-1.762635803E1,-1.377184906E2,1.720773773E2
2.078315646E1,1.016550598E2,-1.755675507E1,-1.377804413E2,1.721204254E2
2.079311846E1,1.017521057E2,-1.767135620E1,-1.376498566E2,1.720850106E2
2.080308146E1,1.017814636E2,-1.776952362E1,-1.378268127E2,1.722540351E2
2.081304446E1,1.017695618E2,-1.779628754E1,-1.376657104E2,1.721208860E2
2.082300746E1,1.016336365E2,-1.779664612E1,-1.375398865E2,1.719399228E2
2.083297046E1,1.015930481E2,-1.772470093E1,-1.377244415E2,1.720561950E2
2.084293346E1,1.015993347E2,-1.769853210E1,-1.376659546E2,1.720104006E2
2.085289646E1,1.018116150E2,-1.770940399E1,-1.378447876E2,1.722800435E2
2.086285946E1,1.017768250E2,-1.774715424E1,-1.377400665E2,1.721795850E2
2.087282246E1,1.015954895E2,-1.772089386E1,-1.375705719E2,1.719341031E2
2.088278546E1,1.016521912E2,-1.764005280E1,-1.376158905E2,1.719955603E2
2.089274846E1,1.015692444E2,-1.761067963E1,-1.375197449E2,1.718665985E2
2.090271146E1,1.016366882E2,-1.763593292E1,-1.376228638E2,1.719915555E2
2.091267446E1,1.016095276E2,-1.772949982E1,-1.375437469E2,1.719218241E2
2.092263746E1,1.016933899E2,-1.764294434E1,-1.376458130E2,1.720441480E2
2.093260046E1,-9.453958130E1,3.506984253E2,-1.378952484E2,3.885128279E2
2.094256246E1,-1.503442383E2,4.553111572E2,-1.380502930E2,4.989684592E2
2.095252546E1,-1.662459717E2,4.849079590E2,-1.379499817E2,5.308518148E2
2.096248846E1,-1.705594177E2,4.930753784E2,-1.379438019E2,5.396687283E2
2.097245146E1,-1.718401794E2,4.953414307E2,-1.376695709E2,5.420748020E2
2.098241446E1,-1.723489075E2,4.961559448E2,-1.378079834E2,5.430155686E2
2.099237746E1,-1.723297729E2,4.961032715E2,-1.375743561E2,5.429021183E2
2.100234046E1,-1.723910217E2,4.961675415E2,-1.377124023E2,5.430152847E2
2.101230346E1,-1.724147949E2,4.961703491E2,-1.377447968E2,5.430336140E2
2.102226646E1,-1.725024109E2,4.963572388E2,-1.377352905E2,5.432297861E2
2.103222946E1,-1.725027161E2,4.963140259E2,-1.375908051E2,5.431537802E2
2.104219246E1,-1.725904236E2,4.961193848E2,-1.375455627E2,5.429923389E2
2.105215546E1,-1.725130310E2,4.963021240E2,-1.376301880E2,5.431561588E2
2.106211846E1,-1.724802246E2,4.961629028E2,-1.374613190E2,5.429757529E2
2.107208146E1,-1.724877014E2,4.963522339E2,-1.376238251E2,5.431922905E2
2.108204346E1,-1.724536438E2,4.961019287E2,-1.376687469E2,5.429641487E2
2.109200646E1,-1.726022034E2,4.962059937E2,-1.375659180E2,5.430803721E2
2.110196946E1,-1.725865173E2,4.961804810E2,-1.375679474E2,5.430525903E2
2.111193246E1,-1.725474548E2,4.962421875E2,-1.376543884E2,5.431184617E2
2.112189546E1,-1.725715942E2,4.961745605E2,-1.375966339E2,5.430497061E2
2.113185846E1,-1.724567871E2,4.961141968E2,-1.376092072E2,5.429612634E2
2.114182146E1,-1.725151978E2,4.963611450E2,-1.377271576E2,5.432353539E2
2.115178446E1,-1.726882324E2,4.961332397E2,-1.376385345E2,5.430596499E2
2.116174746E1,-1.726123962E2,4.960645752E2,-1.374687195E2,5.429297845E2
2.117171046E1,-1.725741882E2,4.960534668E2,-1.374943542E2,5.429139801E2
2.118167346E1,-1.724733276E2,4.959818115E2,-1.376260376E2,5.428498248E2
2.119163646E1,-1.723812561E2,4.960034180E2,-1.375335846E2,5.428168890E2
2.120159946E1,-1.723773193E2,4.959421387E2,-1.376340027E2,5.427850991E2
2.121156246E1,-1.723447571E2,4.960359497E2,-1.377323914E2,5.428854302E2
2.122152546E1,-1.724051819E2,4.957152100E2,-1.375767670E2,5.425720993E2
2.123148746E1,-1.723877563E2,4.959291382E2,-1.376692810E2,5.427854821E2
2.124145046E1,-1.722536316E2,4.958397217E2,-1.375894775E2,5.426409564E2
2.125141346E1,-1.724237976E2,4.960574341E2,-1.376091614E2,5.428989088E2
2.126137646E1,-1.724953613E2,4.958238525E2,-1.374482880E2,5.426674620E2
2.127133946E1,-1.725464172E2,4.958506470E2,-1.375682373E2,5.427385652E2
2.128130246E1,-1.726098633E2,4.958093262E2,-1.375038300E2,5.427046675E2
2.129126546E1,-1.725650940E2,4.961101074E2,-1.376308136E2,5.429974136E2
2.130122846E1,-1.725140381E2,4.960671997E2,-1.375467987E2,5.429206957E2
2.131119146E1,-1.724072571E2,4.960491333E2,-1.374905090E2,5.428560076E2
2.132115446E1,-1.723467712E2,4.959628906E2,-1.374723358E2,5.427533893E2
2.133111746E1,-1.723726501E2,4.956124878E2,-1.374716034E2,5.424412506E2
2.134108046E1,-1.724481812E2,4.958572998E2,-1.375870972E2,5.427182015E2
2.135104346E1,-1.723874512E2,4.957517090E2,-1.374273529E2,5.425619482E2
2.136100646E1,-1.724412537E2,4.957811890E2,-1.374038849E2,5.426000377E2
2.137096946E1,-1.723248901E2,4.957440796E2,-1.375456543E2,5.425650811E2
2.138093146E1,-1.723212891E2,4.956184082E2,-1.373596191E2,5.424019710E2
2.139089446E1,-1.723888550E2,4.958401489E2,-1.374584351E2,5.426510776E2
2.140085746E1,-1.723372803E2,4.957546997E2,-1.374456787E2,5.425533845E2
2.141082046E1,-1.723750610E2,4.955906982E2,-1.374997406E2,5.424292401E2
2.142078346E1,-1.723077087E2,4.958098755E2,-1.377010956E2,5.426591664E2
2.143074646E1,-1.723213806E2,4.957248535E2,-1.376786804E2,5.425801394E2
2.144070946E1,2.875534058E1,7.027616882E1,-1.389275055E2,1.583239126E2
2.145067246E1,8.600210571E1,-5.103434753E1,-1.390792542E2,1.713006297E2
2.146063546E1,1.022306824E2,-8.538960266E1,-1.392474976E2,1.926975927E2
2.147059846E1,1.069460144E2,-9.518199158E1,-1.392444611E2,1.997150006E2
2.148056146E1,1.082756042E2,-9.784822083E1,-1.394149780E2,2.018276911E2
2.149052446E1,1.086363831E2,-9.863610840E1,-1.393144836E2,2.023350463E2
2.150048746E1,1.087156067E2,-9.887138367E1,-1.392512360E2,2.024488586E2
2.151045046E1,1.086670227E2,-9.910682678E1,-1.391908112E2,2.024963379E2
2.152041346E1,1.085824280E2,-9.892626953E1,-1.393513794E2,2.024731029E2
2.153037546E1,1.086907043E2,-9.895976257E1,-1.393878784E2,2.025726647E2
2.154033846E1,1.086520081E2,-9.898922729E1,-1.393609161E2,2.025477497E2
2.155030146E1,1.086294861E2,-9.899902344E1,-1.392645416E2,2.024741575E2
2.156026446E1,1.087673035E2,-9.913125610E1,-1.392665100E2,2.026141482E2
2.157022746E1,1.086565857E2,-9.906278992E1,-1.392807617E2,2.025310360E2
2.158019046E1,1.088246765E2,-9.911099243E1,-1.392653198E2,2.026342230E2
2.159015346E1,1.087561951E2,-9.914070129E1,-1.392819366E2,2.026234105E2
2.160011646E1,1.087453918E2,-9.905566406E1,-1.391402435E2,2.024786216E2
2.161007946E1,1.087013855E2,-9.901884460E1,-1.393210754E2,2.025613114E2
2.162004246E1,1.088042297E2,-9.910838318E1,-1.392837372E2,2.026346255E2
2.163000546E1,1.088437195E2,-9.914785767E1,-1.391358490E2,2.025735359E2
2.163996846E1,1.086550598E2,-9.922822571E1,-1.390177307E2,2.024304628E2
2.164993146E1,1.086374207E2,-9.906477356E1,-1.390393219E2,2.023557549E2
2.165989446E1,1.087447205E2,-9.901556396E1,-1.392170258E2,2.025114229E2
2.166985746E1,1.086944275E2,-9.887860107E1,-1.391221466E2,2.023522374E2
2.167982046E1,1.086842957E2,-9.885350037E1,-1.390421753E2,2.022795520E2
2.168978246E1,1.085404968E2,-9.899604797E1,-1.390238495E2,2.022594564E2
2.169974546E1,1.087397156E2,-9.890409851E1,-1.390851135E2,2.023635719E2
2.170970846E1,1.087684021E2,-9.905328369E1,-1.392733459E2,2.025813002E2
2.171967146E1,1.086838684E2,-9.902259827E1,-1.393484192E2,2.025725553E2
2.172963446E1,1.086183777E2,-9.892317200E1,-1.391612701E2,2.023600876E2
2.173959746E1,1.087581482E2,-9.900151062E1,-1.392432404E2,2.025297852E2
2.174956046E1,1.086622009E2,-9.903973389E1,-1.392118530E2,2.024753882E2
2.175952346E1,1.086703796E2,-9.890934753E1,-1.391480408E2,2.023721515E2
2.176948646E1,1.087375183E2,-9.900775146E1,-1.392169800E2,2.025037043E2
2.177944946E1,1.088108215E2,-9.891107178E1,-1.391877289E2,2.024757242E2
2.178941246E1,1.087978821E2,-9.886155701E1,-1.393010254E2,2.025224982E2
2.179937546E1,1.087231140E2,-9.886508179E1,-1.393257446E2,2.025010692E2
2.180933846E1,1.085389099E2,-9.874267578E1,-1.392185059E2,2.022686416E2
2.181930146E1,1.085386047E2,-9.875765991E1,-1.392919006E2,2.023263149E2
2.182926446E1,1.085950623E2,-9.894503784E1,-1.393992310E2,2.025219831E2
2.183922646E1,1.087530212E2,-9.881848145E1,-1.391269226E2,2.023576351E2
2.184918946E1,1.087756042E2,-9.885838318E1,-1.393188324E2,2.025212311E2
2.185915246E1,1.086623840E2,-9.885139465E1,-1.392942505E2,2.024401150E2
2.186911546E1,1.087107849E2,-9.890530396E1,-1.391284332E2,2.023783952E2
2.187907846E1,1.085459290E2,-9.880691528E1,-1.390982666E2,2.022210498E2
2.188904146E1,1.087108459E2,-9.884562683E1,-1.390219879E2,2.022760962E2
2.189900446E1,1.086654968E2,-9.882928467E1,-1.390609436E2,2.022705212E2
2.190896746E1,1.086978455E2,-9.892788696E1,-1.390738983E2,2.023449965E2
2.191893046E1,1.087347717E2,-9.898294067E1,-1.389718628E2,2.023216542E2
2.192889346E1,1.085640564E2,-9.877731323E1,-1.389875946E2,2.021402073E2
2.193885646E1,-1.493034058E2,-5.208455811E2,-6.449374390E1,5.456473855E2
2.194881946E1,-2.223587646E2,-6.407967529E2,-4.356311035E1,6.796776025E2
2.195878246E1,-2.431559753E2,-6.748106079E2,-3.750004578E1,7.182620958E2
2.196874546E1,-2.490696869E2,-6.846669922E2,-3.555287170E1,7.294303296E2
2.197870846E1,-2.506105347E2,-6.867338867E2,-3.505482483E1,7.318728797E2
2.198867046E1,-2.511931610E2,-6.877009888E2,-3.502717590E1,7.329785516E2
2.199863346E1,-2.513973236E2,-6.879414673E2,-3.500459290E1,7.332730721E2
2.200859646E1,-2.512027283E2,-6.877199707E2,-3.505349731E1,7.330008980E2
2.201855946E1,-2.512317505E2,-6.878788452E2,-3.525382996E1,7.331695102E2
2.202852246E1,-2.510843048E2,-6.875371094E2,-3.532986450E1,7.328020225E2
2.203848546E1,-2.511296082E2,-6.879470215E2,-3.513229370E1,7.331926503E2
2.204844846E1,-2.509644623E2,-6.877536621E2,-3.524145508E1,7.329599042E2
2.205841146E1,-2.511290131E2,-6.879093628E2,-3.517488098E1,7.331591538E2
2.206837446E1,-2.513158875E2,-6.880294189E2,-3.509059143E1,7.333317845E2
2.207833746E1,-2.511985474E2,-6.877927246E2,-3.509361267E1,7.330696446E2
2.208830046E1,-2.512228851E2,-6.881798706E2,-3.554605103E1,7.334630148E2
2.209826346E1,-2.509299164E2,-6.876998901E2,-3.550798035E1,7.329104846E2
2.210822646E1,-2.509623108E2,-6.883026123E2,-3.544169617E1,7.334839340E2
2.211818946E1,-2.510564270E2,-6.880267944E2,-3.532695007E1,7.332517936E2
2.212815246E1,-2.509309387E2,-6.876617432E2,-3.505924988E1,7.328534369E2
2.213811446E1,-2.509961700E2,-6.874519653E2,-3.490516663E1,7.326715858E2
